순위,이름,총점,맛,재료,카테고리,나라
253,미소된장국,253.4036538,56.09001228,16.66666667,80,20
254,돼지갈비레몬찜,253.1616112,73.78938793,41.66666667,20,20
255,라조기,253.0491819,63.7420251,50,20,20
256,샤브샤브,252.3133799,63.30142509,50,20,20
257,김치볶음밥,252.1580085,47.24032446,33.33333333,20,80
258,시금치들깨수제비,252.1580085,47.24032446,33.33333333,20,80
259,두부채소냉채,252.1088054,37.23082158,41.66666667,20,80
260,유부계란찜,251.8193977,66.99764331,16.66666667,20,80
261,상추미소국,251.4035366,54.89233728,16.66666667,80,20
262,카레토마토달걀볶음밥,251.1614939,72.59171292,41.66666667,20,20
263,화전,251.0835956,66.5570433,16.66666667,20,80
264,치킨데리야끼,250.3132626,62.10375008,50,20,20
265,두부굴찌개,250.2703205,56.09001228,25,20,80
266,송어샐러드,250.2703205,56.09001228,25,20,80
267,꽁치김치찌개,250.1578913,46.04264945,33.33333333,20,80
268,두부파프리카전,249.9317097,75.84733113,8.333333333,20,80
269,삼겹살채소말이,249.4220892,45.60204944,33.33333333,20,80
270,기스면,249.2563973,71.45093653,41.66666667,20,20
271,블랙스파게티,247.3687093,80.30062435,33.33333333,20,20
272,롤케비지(양배추말이),246.7640682,49.99844404,58.33333333,20,20
273,김치두부쌈,246.6086968,33.93734342,41.66666667,20,80
274,김치채소쌈,246.4012469,23.83308197,50,20,80
275,생선전,246.3825152,63.7420251,16.66666667,20,80
276,멸치볶음,246.3825152,63.7420251,16.66666667,20,80
277,부추전,244.7210088,42.78703124,33.33333333,20,80
278,치킨샐러드,243.8195149,68.19531832,41.66666667,20,20
279,버섯파스타,243.8195149,68.19531832,41.66666667,20,20
280,쇠고기버섯덮밥,243.7070857,58.14795549,50,20,20
281,시금치계란말이,243.646596,62.10375008,16.66666667,20,80
282,양송이버섯죽,242.8333208,51.63671906,25,20,80
283,호박전,242.8333208,51.63671906,25,20,80
284,닭가슴살해파리샐러드,242.7208916,41.58935623,33.33333333,20,80
285,꽁치구이,242.5897307,71.45093653,8.333333333,20,80
286,냉이된장찌개,241.9850896,41.14875622,33.33333333,20,80
287,오코노미야키,241.9318269,77.04500614,33.33333333,20,20
288,녹차수제비,241.2842437,40.72908804,33.33333333,20,80
289,달래된장찌개,241.1718144,30.68172521,41.66666667,20,80
290,오곡주먹밥,240.8332036,50.43904406,25,20,80
291,카레라이스,240.2703205,56.09001228,50,20,20
292,바베큐립,239.9317097,75.84733113,33.33333333,20,20
293,떡꼬치,239.2841264,39.53141303,33.33333333,20,80
294,봄동바지락볶음,239.2841264,39.53141303,33.33333333,20,80
295,오곡밥쌈밥정식,238.5483244,39.09081302,33.33333333,20,80
296,쑥버섯볶음,238.5483244,39.09081302,33.33333333,20,80
297,가니타마돈,238.2702032,54.89233728,50,20,20
298,딤섬,238.2702032,54.89233728,50,20,20
299,쫄면,237.2840092,38.33373802,33.33333333,20,80
300,사색나물,237.1715799,28.28637519,41.66666667,20,80
301,서리태콩국수,237.040419,58.14795549,16.66666667,20,80
302,닭고기수삼샐러드,236.5482071,37.89313801,33.33333333,20,80
303,영양채소밥,236.5482071,37.89313801,33.33333333,20,80
304,새우도리아,236.4949445,73.78938793,33.33333333,20,20
305,닭다리굴소스볶음,236.4949445,73.78938793,33.33333333,20,20
306,가지말이구이,236.3825152,63.7420251,41.66666667,20,20
307,유부초밥,236.3825152,63.7420251,41.66666667,20,20
308,깐풍새우,236.3825152,63.7420251,41.66666667,20,20
309,닭고기명란튀김,235.6467132,63.30142509,41.66666667,20,20
310,열무김치냉면,234.99913,26.98550698,41.66666667,20,80
311,왜된장국,234.7368699,54.89233728,8.333333333,80,20
312,파프리카볶음밥,234.4948272,72.59171292,33.33333333,20,20
313,안심스테이크,234.382398,62.54435009,41.66666667,20,20
314,우묵냉채,233.8122879,36.25486299,33.33333333,20,80
315,찬밥맛탕,233.3962039,45.98575084,25,20,80
316,깐풍기,232.0975188,51.19611905,50,20,20
317,수정과,231.6539134,44.94246312,25,20,80
318,약식,231.6035366,54.89233728,16.66666667,20,80
319,두부양념조림,231.6035366,54.89233728,16.66666667,20,80
320,김치꽁치조림,231.4911073,44.84497444,25,20,80
321,캘리포니아롤,230.9456328,60.48640689,41.66666667,20,20
322,제육배추찜,230.9456328,60.48640689,41.66666667,20,20
323,녹두고물호박떡케이크,230.8677346,54.45173726,16.66666667,20,80
324,오이동치미,230.8406383,34.47543211,33.33333333,20,80
325,일본풍버섯스파게티,230.7020427,80.30062435,25,20,20
326,가지두부스테이크,230.7020427,80.30062435,25,20,20
327,떡볶이,230.3755227,34.19691978,33.33333333,20,80
328,비빔냉면,229.992407,23.98746927,41.66666667,20,80
329,오므라이스,229.0405363,59.34563049,41.66666667,20,20
330,두부다시마말이,228.0543422,42.78703124,25,20,80
331,영양돌솥밥,228.0543422,42.78703124,25,20,80
332,라볶이,228.0543422,42.78703124,25,20,80
333,시금치된장죽,228.0543422,42.78703124,25,20,80
334,배추겉절이,227.9419129,32.73966841,33.33333333,20,80
335,닭가슴살 샤프란 리조또,227.1528483,68.19531832,33.33333333,20,20
336,가지그라탕,227.1528483,68.19531832,33.33333333,20,20
337,닭날개튀김,227.040419,58.14795549,41.66666667,20,20
338,물만두,227.040419,58.14795549,41.66666667,20,20
339,김치쌈밥,226.1666542,51.63671906,16.66666667,20,80
340,닭강정,226.1666542,51.63671906,16.66666667,20,80
341,찰밥,225.4308521,51.19611905,16.66666667,20,80
342,두부스테이크,225.2651603,77.04500614,25,20,20
343,두부오믈렛,225.152731,66.99764331,33.33333333,20,20
344,오차즈케,225.152731,66.99764331,33.33333333,20,20
345,오징어탕수,225.152731,66.99764331,33.33333333,20,20
346,찰밥주먹밥,224.1665369,50.43904406,16.66666667,20,80
347,한국식타코샐러드,223.6036538,56.09001228,41.66666667,20,20
348,단호박튀김,223.4307349,49.99844404,16.66666667,20,80
349,채소영양밥,222.6174598,39.53141303,25,20,80
350,돛나물 부추 오이무침,222.5050305,29.4840502,33.33333333,20,80
351,봄동겉절이,222.5050305,29.4840502,33.33333333,20,80
352,갈치구이,222.3738696,59.34563049,8.333333333,20,80
353,시금치표고된장무른밥,221.8816577,39.09081302,25,20,80
354,까르보나라 (한국식),221.7159658,64.93970011,33.33333333,20,20
355,해물떡꼬치,221.7159658,64.93970011,33.33333333,20,20
356,떡갈비샌드위치,221.6035366,54.89233728,41.66666667,20,20
357,단호박구이,221.5430469,58.84813187,8.333333333,20,80
358,간장게장,221.498542,28.8813625,33.33333333,20,80
359,냉고기쌈,220.8677346,54.45173726,41.66666667,20,20
360,죽순회와미나리강회,220.5049132,28.28637519,33.33333333,20,80
361,전복죽,220.3737523,58.14795549,8.333333333,20,80
362,연어오픈샌드위치,219.8282778,73.78938793,25,20,20
363,난자완스,219.7158486,63.7420251,33.33333333,20,20
364,국수계란말이,219.7158486,63.7420251,33.33333333,20,20
365,그린파스타,219.7158486,63.7420251,33.33333333,20,20
366,콩국계란찜,219.7158486,63.7420251,33.33333333,20,20
367,얼갈이열무물김치,219.5112741,37.67142159,25,20,80
368,닭고기카레튀김,218.8676173,53.25406225,41.66666667,20,20
369,더덕구이,218.6630428,27.18345875,33.33333333,20,80
370,동치미막국수,217.9493476,16.77605646,41.66666667,20,80
371,월남쌈,217.8281606,72.59171292,25,20,20
372,마늘볶음국수,217.810752,62.60124871,33.33333333,20,20
373,야키소바,217.810752,62.60124871,33.33333333,20,20
374,치즈돈까스,217.7157313,62.54435009,33.33333333,20,20
375,골뱅이무침,216.9557188,16.18106915,41.66666667,20,80
376,고추장닭강정,216.2790834,61.6840819,33.33333333,20,20
377,생선탕수,214.2789662,60.48640689,33.33333333,20,20
378,볶음쌀국수,214.2615576,50.49594267,41.66666667,20,20
379,짜춘권,213.5431641,60.04580688,33.33333333,20,20
380,양상추튀김,213.4307349,49.99844404,41.66666667,20,20
381,채소말이샤브샤브,213.4307349,49.99844404,41.66666667,20,20
382,콩 햄버그,212.3738696,59.34563049,33.33333333,20,20
383,구운감자와도미구이,212.3738696,59.34563049,33.33333333,20,20
384,볶음우동,212.3738696,59.34563049,33.33333333,20,20
385,죽순표고버섯볶음나물,212.2614403,49.29826766,41.66666667,20,20
386,탕수육,212.1664196,49.24136905,41.66666667,20,20
387,새우겨자채,212.0742744,33.21812838,25,20,80
388,해물샤브샤브,210.4861816,68.19531832,25,20,20
389,브로콜리베이컨말이,210.4861816,68.19531832,25,20,20
390,버섯 크림 리조또,210.3737523,58.14795549,33.33333333,20,20
391,옥수수볶음밥,210.3737523,58.14795549,33.33333333,20,20
392,고추부각,209.4999875,51.63671906,8.333333333,20,80
393,흑임자죽,209.4999875,51.63671906,8.333333333,20,80
394,묵과양념장,209.3875582,41.58935623,16.66666667,20,80
395,두부미역냉채,208.6517562,41.14875622,16.66666667,20,80
396,베이컨꼬치구이,208.4860643,66.99764331,25,20,20
397,부추표고버섯볶음,206.8245579,46.04264945,41.66666667,20,20
398,잣죽,206.7640682,49.99844404,8.333333333,20,80
399,녹두죽,206.7640682,49.99844404,8.333333333,20,80
400,치즈멸치볼,206.7108056,85.89469397,8.333333333,20,20
401,단팥죽,205.7575798,49.39575634,8.333333333,20,80
402,다시마채소말이,205.1025618,29.04345019,25,20,80
403,토마토해산물스파게티,205.0492992,64.93970011,25,20,20
404,무생채,204.9901325,18.99608735,33.33333333,20,80
405,무초김치,204.7322954,28.82173377,25,20,80
406,연근조림,204.0631051,48.38110085,8.333333333,20,80
407,오이지장아찌무침,203.9836441,18.39339965,33.33333333,20,80
408,삼겹살치즈구이,203.8308015,54.23002085,33.33333333,20,20
409,양장피,203.3877928,43.98470625,41.66666667,20,20
410,채소치즈죽,202.9367527,53.69466227,33.33333333,20,20
411,마키즈시,202.3133799,63.30142509,25,20,20
412,호박죽,202.0629878,47.18342584,8.333333333,20,80
413,삼색나물월남쌈,201.3876755,42.78703124,41.66666667,20,20
414,고추잡채와꽃빵,201.1440853,62.60124871,25,20,20
415,데마리즈시,201.0490647,62.54435009,25,20,20
416,약과,200.3206973,46.14013813,8.333333333,20,80
417,오징어채볶음,200.2703205,56.09001228,0,20,80
418,상추 치커리 오징어 초침무,199.6656794,25.78783197,25,20,80
419,누드김밥,199.4999875,51.63671906,33.33333333,20,20
420,붉은갓동치미,199.394993,25.62574429,25,20,80
421,생굴채소무침,198.4013642,25.03075698,25,20,80
422,상추채소무침,198.4013642,25.03075698,25,20,80
423,해물스파게티,197.5948909,50.49594267,33.33333333,20,20
424,채소비빔소면,196.9297601,24.14955695,25,20,80
425,푸타네스카스파게티,195.7072029,59.34563049,25,20,20
426,바질페스토 스파게티,195.7072029,59.34563049,25,20,20
427,고추장스파게티,195.5947737,49.29826766,33.33333333,20,20
428,팥국수,194.7210088,42.78703124,8.333333333,20,80
429,김치채소볶음,193.9506758,38.33373802,41.66666667,20,20
430,고구마그라탱,193.8195149,68.19531832,16.66666667,20,20
431,양상추참치샐러드,193.7070857,58.14795549,25,20,20
432,닭가슴살 호박말이,193.7070857,58.14795549,25,20,20
433,속채운감자,192.9712836,57.70735547,25,20,20
434,크림소스파스타,192.9712836,57.70735547,25,20,20
435,해산물두부수프,191.9318269,77.04500614,8.333333333,20,20
436,다이메시,191.8193977,66.99764331,16.66666667,20,20
437,히야지루,191.8193977,66.99764331,16.66666667,20,20
438,오렌지건포도빵,191.3271858,46.74282583,33.33333333,20,20
439,오향장육,191.3097772,36.75236162,41.66666667,20,20
440,단호박옥수수치즈구이,188.2702032,54.89233728,25,20,20
441,연어샐러드,188.2702032,54.89233728,25,20,20
442,우유두부,187.5344012,54.45173726,25,20,20
443,누룽지탕,187.5344012,54.45173726,25,20,20
444,감자그라탕,186.3825152,63.7420251,16.66666667,20,20
445,치킨롤,186.3825152,63.7420251,16.66666667,20,20
446,수삼치즈샐러드,186.270086,53.69466227,25,20,20
447,푸실리크림스파게티,184.8334381,52.83439407,25,20,20
448,오이보트카나페,184.7210088,42.78703124,33.33333333,20,20
449,단호박주뻬따,182.8333208,51.63671906,25,20,20
450,나물 월남쌈,182.7208916,41.58935623,33.33333333,20,20
451,소바정식,180.9456328,60.48640689,16.66666667,20,20
452,아게비타시,180.9282243,50.49594267,25,20,20
453,삼색태극말이초밥,180.8332036,50.43904406,25,20,20
454,식빵고구마파이,180.0974016,49.99844404,25,20,20
455,오징어숙회,180.0544594,43.98470625,0,20,80
456,우엉조림,179.9420302,33.93734342,8.333333333,20,80
457,토란 닭고기 소보로니,178.928107,49.29826766,25,20,20
458,연어양상추쌈,178.928107,49.29826766,25,20,20
459,김치어묵,177.3790298,38.39063664,33.33333333,20,20
460,아게다시도후,177.040419,58.14795549,16.66666667,20,20
461,아스파라거스새우볶음,177.040419,58.14795549,16.66666667,20,20
462,왕새우구이와구운채소,175.4913418,47.24032446,25,20,20
463,해산물샐러드,175.3963212,47.18342584,25,20,20
464,장어덮밥,174.416929,66.5570433,8.333333333,20,20
465,브로콜리크림수프,174.416929,66.5570433,8.333333333,20,20
466,생선초밥,172.7554226,45.60204944,25,20,20
467,연어까르파치오,172.7554226,45.60204944,25,20,20
468,긴톤,171.6035366,54.89233728,16.66666667,20,20
469,두부카나페,170.8677346,54.45173726,16.66666667,20,20
470,장어깐풍기,170.0544594,43.98470625,25,20,20
471,장어계란말이,169.7158486,63.7420251,8.333333333,20,20
472,바질토마토두부샐러드,168.0543422,42.78703124,25,20,20
473,만두샐러드,168.0543422,42.78703124,25,20,20
474,쑥브리오슈,166.1666542,51.63671906,16.66666667,20,20
475,마늘빵,166.1666542,51.63671906,16.66666667,20,20
476,삼선짬뽕,165.928936,31.53429301,33.33333333,20,20
477,해물필라프,165.923064,71.45093653,0,20,20
478,까르보나라스파게티,165.4308521,51.19611905,16.66666667,20,20
479,해초무침,165.3184229,41.14875622,25,20,20
480,모짜렐라 카프레제,164.617577,40.72908804,25,20,20
481,통마늘장아찌,163.2261604,23.92784054,8.333333333,20,80
482,채소수프,162.6174598,39.53141303,25,20,20
483,로메인 시저샐러드,162.5050305,29.4840502,33.33333333,20,20
484,꿔바로우,162.4242464,49.39575634,16.66666667,20,20
485,연어알초밥,162.3738696,59.34563049,8.333333333,20,20
486,김치피자,160.7123632,38.39063664,25,20,20
487,오믈렛,160.3737523,58.14795549,8.333333333,20,20
488,두부드레싱과 채소샐러드,159.1457385,37.452538,25,20,20
489,시칠리아식카포나타,158.6172252,37.13606301,25,20,20
490,고등어 다쓰타튀김,156.9369872,56.09001228,8.333333333,20,20
491,팥타르트,154.9368699,54.89233728,8.333333333,20,20
492,채소스프,153.2753635,33.93734342,25,20,20
493,브루스케타,153.2753635,33.93734342,25,20,20
494,어린잎샌드위치,149.3875582,41.58935623,16.66666667,20,20
495,쌀샐러드,147.8384811,30.68172521,25,20,20
496,김치우동,147.4998702,50.43904406,8.333333333,20,20
497,양파쌈파이,146.7640682,49.99844404,8.333333333,20,20
498,컬리플라워해물샐러드,143.9506758,38.33373802,16.66666667,20,20
499,시금치샐러드,140.4789545,36.25486299,16.66666667,20,20
500,모듬초밥,132.8333208,51.63671906,0,20,20
501,쪽파 새우강회,127.2840092,38.33373802,8.333333333,20,20
502,민트라임모히또,110.4557101,18.27687231,16.66666667,20,20
503,발효초요구르트,101.5963095,22.95188194,8.333333333,20,20
